,ABV,FG,IBU,OG,SRM,boil_time,boil_time_units,extras,fermentables,hops,name,style,volume,volume_units,yeast_attenuation,yeast_lab,yeast_name
1149,0.040999999999999995,1.011,73,1.042,7,120,min,1,"{0: {'amount': 4.41, 'amount_unit': 'lb', 'name': 'Maris Otter Pale Ale Malt', 'maltster': 'Thomas Fawcett & Sons', 'use': 'Mash', 'PPG': 36, 'color': 2, 'color_unit': '°L'}, 1: {'amount': 0.34, 'amount_unit': 'lb', 'name': 'Crystal 55L', 'maltster': 'Any', 'use': 'Mash', 'PPG': 34, 'color': 55, 'color_unit': '°L'}}","{0: {'amount': 1.27, 'amount_unit': 'oz', 'name': 'Challenger (UK)', 'time': 120, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.075}, 1: {'amount': 0.25, 'amount_unit': 'oz', 'name': 'East Kent Golding (UK)', 'time': 15, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.045}, 2: {'amount': 0.14, 'amount_unit': 'oz', 'name': 'East Kent Golding (UK)', 'time': 1, 'use': 'Dry Hop', 'form': 'Pellet', 'alpha': 0.045}}",Crouch Vale,Special/Best/Premium Bitter,3.04,gal,0.73,Fermentis S-04,Safale S-04
1150,0.051,1.017,27,1.056,19,60,min,0,"{0: {'amount': 10.25, 'amount_unit': 'lb', 'name': '2-Row Brewers Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 2.5, 'amount_unit': 'lb', 'name': 'German Dark Crystal', 'maltster': 'Any', 'use': 'Mash', 'PPG': 33, 'color': 65, 'color_unit': '°L'}, 2: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Caramunich Malt 40', 'maltster': 'Any', 'use': 'Mash', 'PPG': 33, 'color': 40, 'color_unit': '°L'}, 3: {'amount': 0.5, 'amount_unit': 'lb', 'name': 'Aromatic Barley Malt', 'maltster': ""Simpson's"", 'use': 'Mash', 'PPG': 35, 'color': 22, 'color_unit': '°L'}}","{0: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Saaz (CZ)', 'time': 60, 'use': 'First Wort', 'form': 'Leaf', 'alpha': 0.024}, 1: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Tettnanger (DE)', 'time': 40, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.045}, 2: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Tettnanger (DE)', 'time': 15, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.045}}",Güt Alt Tag,Northern German Altbier,5.49,gal,0.69,White Labs WLP036,Dusseldorf Alt Yeast
1151,0.047,1.017,24,1.053,5,90,min,1,"{0: {'amount': 10.0, 'amount_unit': 'lb', 'name': '2-Row Brewers Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 0.5, 'amount_unit': 'lb', 'name': 'Caramel Malt 10L', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 34, 'color': 10, 'color_unit': '°L'}, 2: {'amount': 0.5, 'amount_unit': 'lb', 'name': 'Carapils®\xa0Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 34, 'color': 1, 'color_unit': '°L'}, 3: {'amount': 0.12, 'amount_unit': 'lb', 'name': 'Château Special B®', 'maltster': 'Castle', 'use': 'Mash', 'PPG': 35, 'color': 112, 'color_unit': '°L'}}","{0: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Willamette (US)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.055}, 1: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Mount Hood (US)', 'time': 20, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.042}}",Bradshaw Blonde (2011-04-07 version),Blonde Ale,5.0,gal,0.68,White Labs WLP041,Pacific Ale Yeast
1152,0.066,1.013,21,1.063,12,60,min,0,"{0: {'amount': 8.5, 'amount_unit': 'lb', 'name': 'Château Pilsen 2-Row', 'maltster': 'Castle', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 3.0, 'amount_unit': 'lb', 'name': 'Rye Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 29, 'color': 3, 'color_unit': '°L'}, 2: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Candi Syrup D-90', 'maltster': 'Any', 'use': 'Boil', 'PPG': 32, 'color': 90, 'color_unit': '°L'}}","{0: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Styrian Golding (SI)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.054000000000000006}, 1: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Saaz (CZ)', 'time': 10, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.035}}",Farmhouse Saison,Saison,5.0,gal,0.8,,American Farmhouse Blend (WLP670)
1153,0.069,1.017,117,1.07,6,60,min,0,"{0: {'amount': 11.0, 'amount_unit': 'lb', 'name': 'Maris Otter Pale Ale Malt', 'maltster': 'Thomas Fawcett & Sons', 'use': 'Mash', 'PPG': 36, 'color': 2, 'color_unit': '°L'}, 1: {'amount': 0.5, 'amount_unit': 'lb', 'name': 'Vienna Malt', 'maltster': ""Simpson's"", 'use': 'Mash', 'PPG': 36, 'color': 3, 'color_unit': '°L'}, 2: {'amount': 0.25, 'amount_unit': 'lb', 'name': 'Munich Malt 10L', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 35, 'color': 10, 'color_unit': '°L'}, 3: {'amount': 0.25, 'amount_unit': 'lb', 'name': 'Carapils®\xa0Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 34, 'color': 1, 'color_unit': '°L'}, 4: {'amount': 0.25, 'amount_unit': 'lb', 'name': 'Rye Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 29, 'color': 3, 'color_unit': '°L'}, 5: {'amount': 0.25, 'amount_unit': 'lb', 'name': 'Caramel Malt 40L', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 34, 'color': 40, 'color_unit': '°L'}}","{0: {'amount': 1.5, 'amount_unit': 'oz', 'name': 'Legacy', 'time': 60, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.075}, 1: {'amount': 2.0, 'amount_unit': 'oz', 'name': 'Ultra (US)', 'time': 10, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.09}, 2: {'amount': 2.0, 'amount_unit': 'oz', 'name': 'Columbus (US)', 'time': 10, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.161}, 3: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Legacy', 'time': 10, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.075}, 4: {'amount': 1.5, 'amount_unit': 'oz', 'name': 'Ultra (US)', 'time': 5, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.09}, 5: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Legacy', 'time': 1, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.075}, 6: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Columbus (US)', 'time': 1, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.161}, 7: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Ultra (US)', 'time': 1, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.09}, 8: {'amount': 2.0, 'amount_unit': 'oz', 'name': 'Simcoe (US)', 'time': 5, 'use': 'Dry Hop', 'form': 'Leaf', 'alpha': 0.13}}",Salty Wizard,English IPA,4.81,gal,0.76,White Labs WLP039,Nottingham Ale Yeast
1154,0.055,1.016,61,1.058,6,60,min,1,"{0: {'amount': 6.0, 'amount_unit': 'lb', 'name': '2-Row Brewers Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 2.0, 'amount_unit': 'lb', 'name': 'Rye Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 29, 'color': 3, 'color_unit': '°L'}, 2: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Wheat Malt, White', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 39, 'color': 2, 'color_unit': '°L'}, 3: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Carapils®\xa0Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 34, 'color': 1, 'color_unit': '°L'}, 4: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Caramel Malt 20L', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 34, 'color': 20, 'color_unit': '°L'}}","{0: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Sorachi Ace (JP)', 'time': 50, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.151}, 1: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Target (UK)', 'time': 40, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.11}, 2: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Citra (US)', 'time': 30, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.156}, 3: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Cascade (NZ)', 'time': 7, 'use': 'Dry Hop', 'form': 'Leaf', 'alpha': 0.08900000000000001}}",PPA 07-28-12,American Pale Ale,5.0,gal,0.73,Fermentis US-05,Safale US-05
1155,0.051,1.015,137,1.054,10,60,min,0,"{0: {'amount': 7.72, 'amount_unit': 'lb', 'name': '2-Row Brewers Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 2.2, 'amount_unit': 'lb', 'name': 'CARARED®', 'maltster': 'Weyermann®', 'use': 'Mash', 'PPG': 33, 'color': 17, 'color_unit': '°L'}, 2: {'amount': 1.1, 'amount_unit': 'lb', 'name': 'Vienna Malt', 'maltster': ""Simpson's"", 'use': 'Mash', 'PPG': 36, 'color': 3, 'color_unit': '°L'}, 3: {'amount': 0.66, 'amount_unit': 'lb', 'name': 'Melanoidin Malt', 'maltster': 'Any', 'use': 'Mash', 'PPG': 37, 'color': 20, 'color_unit': '°L'}, 4: {'amount': 0.55, 'amount_unit': 'lb', 'name': 'Crystal 45', 'maltster': 'Any', 'use': 'Mash', 'PPG': 34, 'color': 45, 'color_unit': '°L'}}","{0: {'amount': 0.88, 'amount_unit': 'oz', 'name': 'Rakau (AU)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.12}, 1: {'amount': 0.18, 'amount_unit': 'oz', 'name': 'Nelson Sauvin (NZ)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.126}, 2: {'amount': 0.88, 'amount_unit': 'oz', 'name': 'Rakau (AU)', 'time': 45, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.12}, 3: {'amount': 0.18, 'amount_unit': 'oz', 'name': 'Nelson Sauvin (NZ)', 'time': 45, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.126}, 4: {'amount': 0.88, 'amount_unit': 'oz', 'name': 'Rakau (AU)', 'time': 30, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.12}, 5: {'amount': 0.18, 'amount_unit': 'oz', 'name': 'Nelson Sauvin (NZ)', 'time': 30, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.126}, 6: {'amount': 0.88, 'amount_unit': 'oz', 'name': 'Rakau (AU)', 'time': 15, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.12}, 7: {'amount': 0.18, 'amount_unit': 'oz', 'name': 'Nelson Sauvin (NZ)', 'time': 15, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.126}, 8: {'amount': 0.88, 'amount_unit': 'oz', 'name': 'Nelson Sauvin (NZ)', 'time': 1, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.126}, 9: {'amount': 0.71, 'amount_unit': 'oz', 'name': 'Nelson Sauvin (NZ)', 'time': 7, 'use': 'Dry Hop', 'form': 'Pellet', 'alpha': 0.126}}",Paul's American IPA,American IPA,5.28,gal,0.73,Fermentis US-05,Safale US-05
1156,0.045,1.011,31,1.045,2,60,min,1,"{0: {'amount': 7.0, 'amount_unit': 'lb', 'name': '2-Row Brewers Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'White Wheat', 'maltster': 'Rahr', 'use': 'Mash', 'PPG': 41, 'color': 2, 'color_unit': '°L'}}","{0: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Cascade (NZ)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.055}, 1: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Saaz (CZ)', 'time': 30, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.035}}",Wedding Kolsh,Kölsch,5.0,gal,0.75,White Labs WLP029,German Ale/Kölsch Yeast
1157,0.07200000000000001,1.016,121,1.071,9,60,min,1,"{0: {'amount': 10.0, 'amount_unit': 'lb', 'name': '2-Row Brewers Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 2.0, 'amount_unit': 'lb', 'name': 'American Victory', 'maltster': 'Any', 'use': 'Mash', 'PPG': 34, 'color': 26, 'color_unit': '°L'}, 2: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Munich Malt', 'maltster': ""Simpson's"", 'use': 'Mash', 'PPG': 35, 'color': 7, 'color_unit': '°L'}}","{0: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Magnum (DE)', 'time': 60, 'use': 'First Wort', 'form': 'Leaf', 'alpha': 0.14}, 1: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Magnum (DE)', 'time': 60, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.14}, 2: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Nugget (US)', 'time': 30, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.13}, 3: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Perle (US)', 'time': 5, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.08}, 4: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Perle (US)', 'time': 7, 'use': 'Dry Hop', 'form': 'Leaf', 'alpha': 0.08}, 5: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Willamette (US)', 'time': 7, 'use': 'Dry Hop', 'form': 'Pellet', 'alpha': 0.055}}",Hop Damn,Imperial IPA,5.0,gal,0.78,,Fermentis US-05
1158,0.09,1.026,84,1.095,13,80,min,1,"{0: {'amount': 7.0, 'amount_unit': 'lb', 'name': '2-Row Brewers Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 7.0, 'amount_unit': 'lb', 'name': 'Finest Maris Otter Ale Malt', 'maltster': 'Crisp', 'use': 'Mash', 'PPG': 38, 'color': 3, 'color_unit': '°L'}, 2: {'amount': 1.5, 'amount_unit': 'lb', 'name': 'Munich Malt 10L', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 35, 'color': 10, 'color_unit': '°L'}, 3: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Vienna Malt', 'maltster': ""Simpson's"", 'use': 'Mash', 'PPG': 36, 'color': 3, 'color_unit': '°L'}, 4: {'amount': 0.5, 'amount_unit': 'lb', 'name': 'Caramel Malt 40L', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 34, 'color': 40, 'color_unit': '°L'}, 5: {'amount': 0.25, 'amount_unit': 'lb', 'name': 'Carapils®\xa0Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 34, 'color': 1, 'color_unit': '°L'}, 6: {'amount': 0.25, 'amount_unit': 'lb', 'name': 'Caramel Malt 80L', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 33, 'color': 80, 'color_unit': '°L'}, 7: {'amount': 0.25, 'amount_unit': 'lb', 'name': 'Caramel Malt 120L', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 32, 'color': 120, 'color_unit': '°L'}}","{0: {'amount': 0.3, 'amount_unit': 'oz', 'name': 'Mount Hood (US)', 'time': 80, 'use': 'First Wort', 'form': 'Pellet', 'alpha': 0.052000000000000005}, 1: {'amount': 0.3, 'amount_unit': 'oz', 'name': 'Magnum (DE)', 'time': 80, 'use': 'First Wort', 'form': 'Pellet', 'alpha': 0.131}, 2: {'amount': 0.3, 'amount_unit': 'oz', 'name': 'Simcoe (US)', 'time': 80, 'use': 'First Wort', 'form': 'Pellet', 'alpha': 0.13}, 3: {'amount': 0.3, 'amount_unit': 'oz', 'name': 'Centennial (US)', 'time': 80, 'use': 'First Wort', 'form': 'Pellet', 'alpha': 0.094}, 4: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Mount Hood (US)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.052000000000000005}, 5: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Magnum (DE)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.131}, 6: {'amount': 0.25, 'amount_unit': 'oz', 'name': 'Centennial (US)', 'time': 30, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.094}, 7: {'amount': 0.25, 'amount_unit': 'oz', 'name': 'Magnum (DE)', 'time': 30, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.131}, 8: {'amount': 0.25, 'amount_unit': 'oz', 'name': 'Cascade (NZ)', 'time': 20, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.05}, 9: {'amount': 0.25, 'amount_unit': 'oz', 'name': 'Mount Hood (US)', 'time': 20, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.052000000000000005}, 10: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Simcoe (US)', 'time': 10, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.13}, 11: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Cascade (NZ)', 'time': 10, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.05}, 12: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Cascade (NZ)', 'time': 5, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.075}, 13: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Simcoe (US)', 'time': 5, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.13}, 14: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Cascade (NZ)', 'time': 0, 'use': 'Dry Hop', 'form': 'Leaf', 'alpha': 0.075}, 15: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Simcoe (US)', 'time': 0, 'use': 'Dry Hop', 'form': 'Leaf', 'alpha': 0.13}}",Busche Boys Imp IPA 13/02/23,Imperial IPA,5.2,gal,0.73,Fermentis US-05,Safale US-05
1159,0.062,1.016,65,1.063,5,60,min,0,"{0: {'amount': 13.0, 'amount_unit': 'lb', 'name': '2-Row Brewers Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 0.5, 'amount_unit': 'lb', 'name': 'Caramel Malt 20L', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 34, 'color': 20, 'color_unit': '°L'}, 2: {'amount': 0.5, 'amount_unit': 'lb', 'name': 'Oat Flakes', 'maltster': ""Simpson's"", 'use': 'Mash', 'PPG': 31, 'color': 1, 'color_unit': '°L'}, 3: {'amount': 0.5, 'amount_unit': 'lb', 'name': 'Honey Malt', 'maltster': 'Gambrinus', 'use': 'Mash', 'PPG': 37, 'color': 23, 'color_unit': '°L'}, 4: {'amount': 0.12, 'amount_unit': 'lb', 'name': 'Wheat Malt, White', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 39, 'color': 2, 'color_unit': '°L'}}","{0: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Amarillo (US)', 'time': 60, 'use': 'Mash', 'form': 'Pellet', 'alpha': 0.10400000000000001}, 1: {'amount': 0.2, 'amount_unit': 'oz', 'name': 'Sorachi Ace (JP)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.11}, 2: {'amount': 0.2, 'amount_unit': 'oz', 'name': 'Galaxy (AU)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.13}, 3: {'amount': 0.1, 'amount_unit': 'oz', 'name': 'Sorachi Ace (JP)', 'time': 50, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.11}, 4: {'amount': 0.1, 'amount_unit': 'oz', 'name': 'Galaxy (AU)', 'time': 50, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.13}, 5: {'amount': 0.1, 'amount_unit': 'oz', 'name': 'Sorachi Ace (JP)', 'time': 40, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.11}, 6: {'amount': 0.1, 'amount_unit': 'oz', 'name': 'Galaxy (AU)', 'time': 40, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.13}, 7: {'amount': 0.1, 'amount_unit': 'oz', 'name': 'Sorachi Ace (JP)', 'time': 30, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.11}, 8: {'amount': 0.1, 'amount_unit': 'oz', 'name': 'Galaxy (AU)', 'time': 30, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.13}, 9: {'amount': 0.2, 'amount_unit': 'oz', 'name': 'Sorachi Ace (JP)', 'time': 20, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.11}, 10: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Galaxy (AU)', 'time': 5, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.13}}",Tres Amigos,American IPA,6.0,gal,0.75,Wyeast 1056,American Ale
1160,0.061,1.014,22,1.061,6,60,min,0,"{0: {'amount': 10.0, 'amount_unit': 'lb', 'name': '2-Row Brewers Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 0.4, 'amount_unit': 'lb', 'name': 'Munich Malt', 'maltster': 'Bairds', 'use': 'Mash', 'PPG': 34, 'color': 6, 'color_unit': '°L'}, 2: {'amount': 0.25, 'amount_unit': 'lb', 'name': '2-Row Caramel Malt 120L', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 32, 'color': 120, 'color_unit': '°L'}, 3: {'amount': 0.19, 'amount_unit': 'lb', 'name': 'Sugar, Table (Sucrose)', 'maltster': 'Any', 'use': 'Boil', 'PPG': 47, 'color': 1, 'color_unit': '°L'}}","{0: {'amount': 0.25, 'amount_unit': 'oz', 'name': 'Columbus (US)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.15}, 1: {'amount': 0.25, 'amount_unit': 'oz', 'name': 'Columbus (US)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.15}, 2: {'amount': 1.64, 'amount_unit': 'oz', 'name': 'Centennial (US)', 'time': 0, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.105}, 3: {'amount': 1.64, 'amount_unit': 'oz', 'name': 'Chinook (US)', 'time': 0, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.13}, 4: {'amount': 1.64, 'amount_unit': 'oz', 'name': 'Cascade (US)', 'time': 0, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.069}}",House IPA 1,American IPA,5.0,gal,0.765,White Labs WLP001,California Ale Yeast
1161,0.037000000000000005,1.01,170,1.038,3,135,min,1,"{0: {'amount': 6.25, 'amount_unit': 'lb', 'name': 'Pale Malt', 'maltster': 'Gambrinus', 'use': 'Mash', 'PPG': 37, 'color': 2, 'color_unit': '°L'}, 1: {'amount': 0.69, 'amount_unit': 'lb', 'name': '2-Row Brewers Malt', 'maltster': 'Briess', 'use': 'Steep', 'PPG': 37, 'color': 1, 'color_unit': '°L'}}","{0: {'amount': 8.0, 'amount_unit': 'oz', 'name': 'East Kent Golding (UK)', 'time': 60, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.05}}",Windsor,Special/Best/Premium Bitter,5.0,gal,0.75,Wyeast 1275,Thames Valley Ale
1162,0.039,1.011,37,1.041,24,60,min,0,"{0: {'amount': 6.5, 'amount_unit': 'lb', 'name': 'Best Malz Pilsner', 'maltster': 'Any', 'use': 'Mash', 'PPG': 35, 'color': 2, 'color_unit': '°L'}, 1: {'amount': 1.25, 'amount_unit': 'lb', 'name': 'Rolled Oats', 'maltster': 'Any', 'use': 'Mash', 'PPG': 34, 'color': 5, 'color_unit': '°L'}, 2: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Munich Malt 10L', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 35, 'color': 10, 'color_unit': '°L'}, 3: {'amount': 0.5, 'amount_unit': 'lb', 'name': 'British Roast Barley 625 L', 'maltster': 'Any', 'use': 'Mash', 'PPG': 22, 'color': 625, 'color_unit': '°L'}}","{0: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Nugget (US)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.13}, 1: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Nugget (US)', 'time': 30, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.13}}",Repeal Day Stout,Dry Stout,6.0,gal,0.73,White Labs WLP004,Irish Ale Yeast
1163,0.061,1.017,24,1.064,4,60,min,1,"{0: {'amount': 4.5, 'amount_unit': 'kg', 'name': '2-Row Brewers Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 2.5, 'amount_unit': 'kg', 'name': 'Vienna Malt', 'maltster': ""Simpson's"", 'use': 'Mash', 'PPG': 36, 'color': 3, 'color_unit': '°L'}}","{0: {'amount': 10.0, 'amount_unit': 'g', 'name': 'El Dorado (US)', 'time': 60, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.158}, 1: {'amount': 20.0, 'amount_unit': 'g', 'name': 'El Dorado (US)', 'time': 15, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.158}, 2: {'amount': 25.0, 'amount_unit': 'g', 'name': 'Citra (US)', 'time': 8, 'use': 'Dry Hop', 'form': 'Leaf', 'alpha': 0.14800000000000002}}",47. Apple Pale Ale #2,American Pale Ale,25.0,L,0.73,Fermentis US-05,Safale US-05
1164,0.064,1.018,30,1.067,12,60,min,1,"{0: {'amount': 9.0, 'amount_unit': 'lb', 'name': '2-Row Brewers Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 1.0, 'amount_unit': 'lb', 'name': '2-Row Caramel Malt 60L', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 34, 'color': 60, 'color_unit': '°L'}, 2: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Aromatic Barley Malt', 'maltster': ""Simpson's"", 'use': 'Mash', 'PPG': 35, 'color': 22, 'color_unit': '°L'}}","{0: {'amount': 0.25, 'amount_unit': 'oz', 'name': 'Amarillo (US)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.07}, 1: {'amount': 0.62, 'amount_unit': 'oz', 'name': 'Citra (US)', 'time': 25, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.11}, 2: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Citra (US)', 'time': 5, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.11}, 3: {'amount': 2.75, 'amount_unit': 'oz', 'name': 'Amarillo (US)', 'time': 7, 'use': 'Dry Hop', 'form': 'Pellet', 'alpha': 0.07}}",Hobbes Ale,American Pale Ale,4.5,gal,0.73,Fermentis S-04,Safale S-04
